1.000000000000000000e+00 -4.061549578205861266e+00 4.269941649736459510e+00 1.199370333349285822e+01 -5.990186792765681556e-01 -2.969879252444141970e-01 -2.102827972534598855e-01
1.000000000000000000e+00 8.300813041204726517e+00 -4.159449581572108201e+00 -4.784377750724919665e+00 -9.396356997252756915e-02 1.614457985247834237e+00 -7.646191427410333752e-01
1.000000000000000000e+00 4.582489626673346805e+00 3.923796330694884760e-01 -4.303270864602818158e+00 8.989654922163268225e-01 -1.815010430235476369e+00 2.901822494008904352e-01
1.000000000000000000e+00 -8.326679083183490704e+00 2.757909318614019778e+00 -3.232100909588612847e+00 -1.973836376591641684e-01 -6.138208383597445472e-01 1.917945753442207302e+00
1.000000000000000000e+00 3.010148535022384220e+00 3.303789085068281062e-01 -1.750113762148663810e+01 7.533561570023686871e-01 7.435795545713448640e-02 -3.994525033572828288e-01
1.000000000000000000e+00 -1.931743495103400932e+00 -1.161104390207554360e+01 4.483174105721518643e+00 -1.442634745556599096e+00 3.114135478161892401e-01 7.871778793089779791e-01
1.000000000000000000e+00 2.289535133816980317e-01 6.235577707636867473e+00 -6.732804970392496813e+00 5.813155511701013634e-01 4.330998637465062195e-01 2.650167970280321028e-01
1.000000000000000000e+00 5.995630610333002153e+00 1.013939573822028173e+01 5.939912982054866397e+00 -8.438120449506925080e-01 -6.040793371499573183e-01 9.525978851291003746e-01
1.000000000000000000e+00 -4.505826409753615813e+00 8.584534449928408861e+00 6.100404518756424865e-01 -1.106747022596034635e-01 -7.545282774211702348e-01 3.711734253227755298e-01
1.000000000000000000e+00 5.562523038011066845e+00 -8.690796218379619020e+00 -6.824233433565635165e-01 -3.221869925084683284e-01 1.321953572189987325e+00 6.576186004358555159e-01
1.000000000000000000e+00 5.865827851100225310e+00 -2.066292831862492019e+00 -1.058027041662703205e+01 5.147180912411685183e-01 6.162027040657840349e-01 4.548766109816295908e-03
1.000000000000000000e+00 -5.598724391908973530e+00 2.980246606906094886e+00 -3.907959564814226017e+00 1.096194239052743269e+00 8.657792959036753055e-02 -1.523158056410075289e+00
1.000000000000000000e+00 5.782630969676140431e+00 -1.443724759450728712e+01 3.055407183873176447e+00 6.389066807080817645e-01 1.978308068266732278e-01 -1.219695240692097782e+00
1.000000000000000000e+00 -3.726175664431552459e+00 -3.057305648319888824e+00 8.476229969596804636e+00 -7.754895853221465130e-01 -7.956642827611777324e-01 -1.379371022155675974e-01
1.000000000000000000e+00 3.396527519378707005e-01 6.967504027424017643e+00 6.748052169769833242e+00 2.247525151655054565e-01 7.039076798188208528e-01 2.872588972234649263e-01
1.000000000000000000e+00 -8.845293339686795875e+00 7.600915564850303063e+00 -4.988735311064644407e+00 -9.782171141548082760e-01 2.923278809857755567e-01 7.220735964105983173e-01
1.000000000000000000e+00 -5.608091293901461549e-01 -1.358049086600665767e+01 -9.522695755923537675e+00 4.144150397896689264e-01 -8.318402925647756518e-01 -1.428681602332921435e-02
1.000000000000000000e+00 -3.141650392630843114e-01 -2.824443979602932142e+00 -5.188617294219462828e+00 3.622581515696192689e-01 -1.441651284308187897e+00 8.770914383831968086e-02
1.000000000000000000e+00 -6.084892286578963194e+00 -7.123014425188374688e+00 3.937029466499387453e+00 -4.976243221304395004e-01 1.419752569699752387e+00 6.852952035425360910e-02
1.000000000000000000e+00 -3.494829295973278072e+00 1.126740826316450850e+01 2.523190145104528881e+00 8.572797165224236293e-01 4.193687941834859378e-01 -3.254285900727440506e-01
1.000000000000000000e+00 -9.633615502102674810e+00 -1.535784266122505182e+00 4.969751798379564711e-01 1.044870717309120067e+00 1.337012434319375442e+00 4.747315120473549754e-01
1.000000000000000000e+00 -3.928008278434519163e+00 -1.119699569304491327e+00 8.049130699875245654e+00 7.405462458202609621e-01 -5.931594425982444907e-01 9.707011256302190416e-01
1.000000000000000000e+00 6.990914381515352716e+00 3.616652798469832675e+00 2.512903108861536672e-01 -1.614678817163435420e+00 -6.294247347974673001e-01 6.629378106249917968e-01
1.000000000000000000e+00 3.621470785018565675e+00 3.867967467458439668e+00 3.287540051782288142e+00 9.934388607385675751e-01 1.618339870008624226e+00 2.789717349268411306e-01
1.000000000000000000e+00 7.036122391638564011e+00 3.063044936313584210e-01 -7.114648822225797531e-01 -8.859687517300600668e-01 1.023196911954134425e+00 4.897911344389575816e-02
1.000000000000000000e+00 3.807716995209085575e-01 1.991073968173985298e+00 -1.100694584383276009e+01 -3.729481438251892600e-01 -1.491836358845127219e-01 -3.277273010222532812e-01
1.000000000000000000e+00 -7.639695447231081182e+00 -8.553534427272477814e+00 -5.746548277362493629e+00 -4.835905463267861637e-01 2.820649959507214866e-01 6.108520100106061834e-01
1.000000000000000000e+00 -7.466772130349299541e-01 1.950150820481285407e+00 7.122303634693873953e+00 -5.268045788523159079e-01 3.688420847128275337e-01 -7.936424318518825460e-01
1.000000000000000000e+00 -2.890832262472930125e+00 9.402033516841223459e+00 7.970806313334342086e-01 6.597368499193059233e-01 1.043903743983795485e+00 -1.258923275602231273e+00
1.000000000000000000e+00 -1.388844416085639288e+01 -1.293749136760551588e+00 -1.698554633594511198e+00 -5.205588464659683945e-01 1.175098589649560266e+00 6.466599189447371776e-01
1.000000000000000000e+00 5.410700112302026632e+00 -7.364361275716021504e-01 4.213317972478209938e+00 4.527896674083141670e-01 -1.730804068568718934e+00 1.486621252464607634e+00
1.000000000000000000e+00 1.391889112996358646e+00 1.064845667406497887e+00 -1.296054505829156689e+01 8.723007467163963746e-02 -1.036033110262264412e+00 1.017262485229757374e+00
1.000000000000000000e+00 4.133065702817025233e+00 -6.970796829860939958e+00 -6.030127364921452404e+00 5.404198858375091064e-01 -4.112242761212998171e-02 6.306479726924154594e-01
1.000000000000000000e+00 3.217285513536050523e+00 -6.098170593574580245e+00 -2.389199725766916471e-01 -7.752747419829075781e-01 -1.065033712540508937e+00 1.780309684704709516e-01
1.000000000000000000e+00 3.080800122267989938e+00 9.124446302705353062e+00 -1.115944484115883206e+00 -1.381332034306576695e+00 2.164528755060906307e-01 4.167402333426479810e-01
1.000000000000000000e+00 -1.933459175044336398e+00 7.809339803653588596e+00 6.188758634970430883e+00 6.761791381750069385e-02 -1.833208660755675581e-02 8.664280730168383293e-01
1.000000000000000000e+00 5.469825572370588418e+00 5.035190898079433985e+00 -6.191254577474427645e-01 3.951417796442732167e-01 -2.062676176957587704e-01 6.698032723929921994e-01
1.000000000000000000e+00 -2.572498679615417227e+00 3.192071895180297325e-01 -7.087021785871094437e+00 4.197335630936781525e-01 -4.541129355160693493e-01 1.136746003758724699e+00
1.000000000000000000e+00 2.186854726680244720e+00 -7.208857075795386038e+00 4.828266827164120478e+00 1.307765254236465113e-01 -1.079646460614195336e+00 2.520012292127186693e-01
1.000000000000000000e+00 1.047016589461499869e+01 1.817286351243166820e+01 -5.560928702213916885e+00 2.087923387071914105e-01 -5.745830349476041543e-02 4.550572159493290747e-01
1.000000000000000000e+00 -2.096283196445001273e+00 -5.483199219256592372e+00 -1.611295606034082439e+01 4.041980108935757654e-01 -2.594974864818573312e-01 -7.859147680827641702e-01
1.000000000000000000e+00 3.962911393927336601e+00 -3.530651410821478847e-02 -1.942524116793115541e+00 1.414784470662636240e+00 2.124171868919769945e+00 -1.942624497135687078e-01
1.000000000000000000e+00 5.253132103598553648e+00 -8.276580120469719803e-01 -2.910188730636304122e+00 -4.860048379161521215e-01 -1.161844464007642408e+00 1.845164577021083163e+00
1.000000000000000000e+00 -6.149930068718174603e+00 4.908999570133630641e+00 -3.963619398654988579e+00 -9.731621011619044914e-01 -2.410820694521636220e-01 -4.677351757176938934e-02
1.000000000000000000e+00 -8.903732457012742074e+00 6.241318546899925046e+00 -1.497983515421318357e+00 7.408627705106285433e-01 -9.425130745081964356e-01 -3.014816623309136134e-01
1.000000000000000000e+00 5.356818863441202616e+00 1.278730955903756739e+00 -6.725611529444676329e+00 -9.854541917854507949e-01 -1.452276047738292997e+00 -5.094612385209308369e-01
1.000000000000000000e+00 -7.153347065474753741e+00 -1.323651251470766432e+01 2.504316031646035334e+00 2.224269875481687808e-01 -2.686297610704101446e-01 -5.206211808451657180e-02
1.000000000000000000e+00 -1.065870684917558009e+01 1.804764778100744982e+00 -6.569932617256879048e+00 3.807935137184801505e-02 3.555251181562405494e-01 -9.428552631000678419e-01
1.000000000000000000e+00 2.904322878578399880e+00 -1.908289848858446547e+00 -1.772238756390914105e+00 6.208931467495245604e-01 -9.733954072814752223e-01 6.876608080443761262e-01
1.000000000000000000e+00 4.016319888899382740e+00 -1.677836061393984668e+00 2.872426490021756429e+00 -2.144643132252334328e-01 1.086962560071576406e-01 6.588929592063534624e-02
1.000000000000000000e+00 -6.383859525386597511e+00 -2.172128492578230485e+00 1.352605602285644970e+00 8.179915336187217889e-01 -2.019848664408435912e+00 -6.436047996905505109e-01
1.000000000000000000e+00 7.260055471585690867e+00 6.354898512210636063e-01 -1.556166132301024740e+00 -9.758067553958115203e-01 -1.187855844396516064e-01 1.571239082949524635e+00
1.000000000000000000e+00 -3.595241397387132221e-01 -7.341245239567291136e-01 7.840691032960834805e-01 -2.477754180676367546e-01 -7.985810753545312390e-02 8.698928454287334633e-01
1.000000000000000000e+00 1.060340611766752872e+00 -3.728909849015611955e-01 -2.966057880275506431e+00 -1.357574611837773837e+00 -1.214565007963767540e+00 -6.631228838517800872e-01
1.000000000000000000e+00 5.849896534743258547e-01 -5.580200983483799781e+00 -3.673432709863440504e+00 2.359053192172273494e-01 7.278133243616652370e-01 8.941788120852774968e-01
1.000000000000000000e+00 3.654846628744431669e+00 6.346593141363579882e+00 5.435656946435794445e+00 6.727971601489274311e-01 -1.238655995758775274e+00 4.359625697342978112e-01
1.000000000000000000e+00 -4.640077681365171181e+00 -3.047402267733888559e-01 9.614642409118179245e+00 -4.724890038640854883e-01 -5.439628771465438994e-01 -9.645163400919661845e-01
1.000000000000000000e+00 -2.992627490122018230e+00 -6.281828837917469599e+00 9.895544742189558818e+00 -9.387169406101873725e-02 3.938925424523298524e-01 4.298307562617711408e-01
1.000000000000000000e+00 -3.480170553280498069e+00 5.309823488864285679e+00 -5.349738917768615210e+00 -8.116488648132426098e-01 -3.469564521809053170e-01 1.359321556791498464e+00
1.000000000000000000e+00 -1.601940549382485868e+00 2.474964995892195319e+00 3.022659591942017610e+00 2.466626499114501492e+00 -5.272410189349709952e-01 -9.414009139255655745e-01
1.000000000000000000e+00 -5.742605561866550801e+00 -8.585811018839702768e+00 -4.286920676409240905e+00 -1.076721989114630684e+00 4.362130735954465321e-01 -8.412433524983418953e-02
1.000000000000000000e+00 -1.173647004569425967e+01 -5.001476812629491953e+00 6.670106061154425170e+00 4.018295960083195784e-01 5.636918328963191893e-01 -6.513152838645498433e-01
1.000000000000000000e+00 2.198825155518506325e+00 -7.044314058560396496e+00 -1.907844526459178125e+00 -1.852023532582783627e+00 -6.977937019652473705e-01 -1.035679347792365146e+00
1.000000000000000000e+00 2.042383536928515375e-01 1.785479418426724640e+00 -2.739858930307343066e+00 3.263915884013341984e-01 1.254854326986486468e+00 5.872276840769001804e-01
1.000000000000000000e+00 6.297485993240259816e+00 2.843574885133894892e+00 -4.393658356115460073e+00 1.481826476405020687e-01 1.288218333231851309e+00 -4.014457462099212393e-01
1.000000000000000000e+00 6.792984871135624436e-01 -6.831600036045665236e-02 4.550071710380624523e+00 6.601961693659376129e-01 5.506914789595029197e-02 -8.362187014683654107e-01
1.000000000000000000e+00 -5.859023789934240334e+00 3.000936381010113507e+00 -1.622233088536506385e+00 7.187906737660014755e-01 1.437255247908987288e+00 -4.396098456192652493e-01
1.000000000000000000e+00 5.489120876574633989e+00 -2.874364079054422927e+00 -1.460943257359345715e+00 -2.573290049542565905e-01 1.628454974439812908e+00 -9.151804557852446509e-01
1.000000000000000000e+00 -5.045282784741533355e+00 -5.257120884142480577e+00 -1.255827250427725472e+00 -1.473438653811135257e+00 -1.693659176972142077e-01 -2.413467009100025151e-01
1.000000000000000000e+00 1.291926350112327171e+01 -6.640390757272518485e-01 -4.375529736338312325e+00 -6.988893902709344963e-02 6.901002318613668196e-01 -6.985301795175632433e-01
1.000000000000000000e+00 -1.067451008815057723e+00 3.097583928134566289e+00 5.379623932857565016e+00 -1.367817295744647166e-02 -1.108595018604506821e+00 -1.557763168361858463e+00
1.000000000000000000e+00 -5.586740433975742270e+00 1.027706399220939426e+00 -1.031283379514705345e+01 -3.135437305832869392e-01 -1.109366704840403006e+00 1.041052449729751306e+00
1.000000000000000000e+00 1.946673986147166691e+00 1.079808093486126808e+01 -2.248958392762914649e+00 -5.915065922259591380e-01 -1.502008544138415003e+00 5.510580570360387176e-01
1.000000000000000000e+00 -1.144634721790211174e+01 7.447995758688040091e+00 4.890462509194977159e+00 -5.399575218555024980e-01 5.805054269880154383e-01 1.173659101390498449e+00
1.000000000000000000e+00 -7.079816006384270999e+00 -4.416214293429722160e-01 6.587855906791189931e+00 8.144755922267593595e-02 8.840005053985627859e-01 -1.192617125620674956e-01
1.000000000000000000e+00 -9.136510449201045603e+00 -4.828130360193075288e-02 -9.293221612387792874e+00 -7.696965625970962899e-01 -1.726657674566026424e-01 1.049949113833654968e+00
1.000000000000000000e+00 -3.765787934686006366e+00 7.882428900362160595e-01 6.355851695276093061e+00 8.824139255565611739e-01 4.520852376336004785e-01 6.387466641918716492e-01
1.000000000000000000e+00 -5.834099931607501510e-01 -3.982625823934013987e+00 -3.473995905751912083e+00 3.288805236093916839e-02 -8.291914268343162364e-01 2.321112694597025627e-01
1.000000000000000000e+00 8.735194388875202165e+00 -1.366999015423377761e+00 6.934029589885150280e+00 -9.540285826417226056e-02 -1.375581179357961092e+00 -7.400658796973494935e-01
1.000000000000000000e+00 -1.133625935144634500e+00 1.740948786862573527e+01 7.075464108677492092e+00 2.940616901965274477e-01 5.847655481516529363e-01 -2.802809462551961173e-01
1.000000000000000000e+00 3.788701825381330490e+00 4.348006687511454693e+00 -5.076745509430919956e-01 6.947659727775038485e-01 -1.085297845005702921e+00 -6.465365388014082670e-01
1.000000000000000000e+00 -2.079044591393334418e+00 -3.329182951276137725e+00 -1.330134194487437027e-01 -9.249391832035797067e-01 -1.520836565097743343e+00 -7.415135638043602873e-01
1.000000000000000000e+00 4.832891117390585300e+00 -2.534627564694943214e+00 -2.074509471946175965e-01 1.499610629526355599e-01 9.106163023826675529e-01 9.172030474265592537e-02
1.000000000000000000e+00 1.185483252368956464e+01 1.880336531320390137e-01 1.370860765699309169e+01 9.681463520203097139e-02 6.134194502035433816e-01 -2.147190055106145967e-01
1.000000000000000000e+00 -1.972956658081113090e+00 -1.469229500420254553e+01 1.063750688850363879e+01 1.242238121318050984e-03 -1.474845996943389137e-01 -5.755370820025538237e-01
1.000000000000000000e+00 -2.211057844681500573e+00 -5.350730913237046416e+00 -6.990819852479417840e+00 1.545663730489273135e-01 -7.548853339733112566e-01 -8.026442237697692939e-01
1.000000000000000000e+00 -5.816620524113064405e+00 -2.250089540134908361e+00 -3.588636186384283611e-01 -4.535365659850378872e-01 4.456586706265625586e-01 1.683239957354635719e+00
1.000000000000000000e+00 3.891228243836582390e+00 -4.256825368763699657e+00 4.910054626221298513e+00 -3.456687208683862922e-01 1.181719469554939339e+00 2.407884040165136075e-01
1.000000000000000000e+00 -5.986440001632053587e+00 1.240658457551461957e+01 -4.221083153558542911e+00 -5.907842953035385980e-01 8.870813776518983174e-01 5.482681579939033267e-02
1.000000000000000000e+00 -4.723103095769842774e+00 1.425071507745583155e+01 -2.732939999716745838e+00 -8.693784162954326655e-01 -8.378841217683119513e-01 -3.745208967871762051e-01
1.000000000000000000e+00 3.525207935476458054e+00 1.282461030597325635e+00 -7.651734100962217511e+00 -2.274151463394085970e-01 -4.389780120830404364e-01 1.630724040417529608e+00
1.000000000000000000e+00 -5.651236290330856615e-01 -1.091996656183992798e+01 -3.007006479796229925e+00 -2.041117981884761623e-01 -7.601601522863470350e-01 -1.158175208492793207e+00
1.000000000000000000e+00 6.939701236157995723e+00 4.694758423224940636e+00 7.938390658435102942e+00 5.706915335715700976e-01 2.400527008035027166e-01 5.144948373676588860e-01
1.000000000000000000e+00 -3.564035250929367127e-01 5.995089876324946054e+00 2.167347587961528710e+00 8.376508057492809689e-01 9.771042227281337422e-02 -9.104993185945687850e-01
1.000000000000000000e+00 4.149124768195737722e-01 -1.556766220512674215e+00 -1.975241255788412253e+00 1.740107147728328973e+00 6.128309415248790470e-01 -9.525788834949621142e-01
1.000000000000000000e+00 -1.675841133641464253e+00 1.071621045357599167e+00 -8.145941442785941788e+00 -1.180397513482579930e+00 -2.525096233993116557e-01 -1.812400002743466410e-01
1.000000000000000000e+00 -6.836313981234013681e+00 -4.571745652558382167e-01 -2.762870495652538949e+00 -1.012665209685155832e+00 -1.906319034860549877e+00 5.579891523233434514e-01
1.000000000000000000e+00 -5.875733619308995515e+00 -7.195936218465928125e-01 -5.069476015639022837e-01 -2.066891454985473886e-01 5.023848215872457335e-01 1.271812815216837533e+00
1.000000000000000000e+00 -2.036287829228680679e-01 -2.488167225359446455e+00 8.816480970131006956e+00 1.478824319931256959e+00 -1.736447201303016330e-01 2.060018346399612454e-01
1.000000000000000000e+00 -1.482895916258920144e+00 -6.280441186188087777e+00 4.536506146430273390e+00 -1.231783651529042789e+00 -5.203158762901816115e-01 -1.696618981349679312e-01
1.000000000000000000e+00 -1.649995056606166699e+01 -7.125870988442754239e+00 -2.164611241358416205e+00 7.610377639255604121e-02 -2.666789567105213310e-01 -1.792598013300292503e-01
1.000000000000000000e+00 1.127292984584026936e+00 7.975340326176875827e+00 -5.984448130339552030e+00 2.690912072498002905e-01 -1.280834374997518454e-01 8.089990032150969901e-01
1.000000000000000000e+00 -3.326119968086397094e+00 8.625623796172039448e+00 -3.412023948567729281e+00 -1.003015204941650307e+00 6.880397433870963919e-01 5.302980130312922036e-01
1.000000000000000000e+00 -3.933640307721871121e+00 -9.564176881395731300e+00 2.333835912352279163e+00 -4.640500436519853777e-01 -2.090384215556329028e-01 7.100939086942861245e-01
1.000000000000000000e+00 9.370357982688668486e+00 6.878435148092898466e+00 -2.900259065890521626e+00 5.903400042954931592e-01 1.114454477345094618e+00 -5.524204976555242563e-01
1.000000000000000000e+00 2.594609909555056770e-02 4.042826560400070157e+00 1.785527554263616423e+00 5.713841780152515426e-01 -2.334861941036103339e+00 3.816134065106818046e-02
1.000000000000000000e+00 2.527099091401205033e+00 8.141825838685559091e+00 -3.313900683298921734e+00 -6.721870788874895197e-01 1.609312535125991150e+00 3.482065045718891749e-01
1.000000000000000000e+00 1.286237950880506631e+01 -6.389916790450820727e+00 2.637834807546275417e+00 -6.963542184645613586e-01 3.288039597493278565e-01 -2.388408929084659404e-01
1.000000000000000000e+00 3.445593572352413148e+00 3.252911118195595197e+00 -4.215758933019985832e+00 1.596009737258656802e+00 7.812795881924621266e-01 1.658173396898678487e+00
1.000000000000000000e+00 1.870013254865971364e+00 -3.353372918460935659e-01 -4.560492763414241146e-01 2.494061963135745241e-01 -3.090195831154145603e-02 -6.158520683590601452e-01
1.000000000000000000e+00 -1.634277946701636341e-01 1.040733921204458845e+01 -4.981079864075924846e+00 5.618720298641586286e-01 -1.435789869478084069e-01 -1.171986642487855279e-01
1.000000000000000000e+00 3.948646341194555820e+00 8.909365396184032448e-01 2.046729072448343345e+00 -1.811548776356967372e-01 3.038419781194546809e-01 6.144611911842573493e-01
1.000000000000000000e+00 -1.108561429178208257e+01 1.207152002369483723e+00 4.478404487964060543e-02 7.338630375435759579e-01 -8.664835771404879594e-01 3.507017685789753925e-01
1.000000000000000000e+00 -4.737269321821806933e+00 -9.571001804259401169e+00 1.160547517929654227e+01 -2.000410907344689349e-01 7.889716681640305262e-01 -5.071409481906815619e-01
1.000000000000000000e+00 -3.351320334109102017e+00 2.808471147393342360e+00 1.068737369768173684e+00 -5.411608055024773600e-01 -1.038811464100445559e+00 -1.902081537204175499e+00
1.000000000000000000e+00 -1.357885100529145994e+01 1.181177213508451551e+01 1.562022405393091118e+00 -3.664188922008393967e-01 -3.387587584949754427e-01 5.138800540756205404e-01
1.000000000000000000e+00 -2.045009566648914756e+00 -1.138657947299950512e+00 3.726735093661194931e+00 5.082805621357298076e-01 1.967541376899297756e-01 -6.150137847941854474e-01
1.000000000000000000e+00 2.053001569754806521e+00 3.859600401800892922e+00 -1.017238473161969026e+01 -1.078206082315761316e+00 -5.948850146281977613e-01 9.515358516584425663e-01
1.000000000000000000e+00 -2.922316491306538477e+00 -1.170507495222454430e+01 1.950286147795265546e+00 5.202123822224545835e-01 -1.097217992462068636e+00 -2.797737044271137452e-01
1.000000000000000000e+00 4.980137963224005482e+00 6.260067122007701101e+00 9.652332974287428868e+00 -2.332653695095939211e-03 -3.046017696635431871e-01 -4.837677452252628907e-01
1.000000000000000000e+00 1.482184171941179329e+01 5.996930661535059270e-01 -1.437615009575624159e+00 3.745656279128242727e-01 -3.281296002687333346e-01 -3.764360145391915102e-01
1.000000000000000000e+00 -6.531984711513445951e+00 1.946761728686380089e+00 -1.124602271423107780e+01 -1.472192180473050893e-01 -2.296536479282083043e-01 -4.582077833318096705e-01
1.000000000000000000e+00 6.065599137844769118e+00 6.636681930567963406e+00 -1.353193872347423055e+00 -2.069018781140879337e+00 1.945687174783077011e-01 -4.791757725121572054e-01
1.000000000000000000e+00 -5.297603782868423927e+00 -5.216120719056252852e+00 1.999903436833203818e+00 1.851544466839984970e+00 6.704166352474708601e-01 -3.556148884361582385e-01
1.000000000000000000e+00 8.391360836828981817e+00 -4.903504911838900249e+00 4.266812944564687626e+00 -5.834526324644054851e-01 -6.959564579932209227e-01 -2.313998463571831643e-01
1.000000000000000000e+00 1.825940579020482124e+00 7.991448820575140388e+00 1.090350160425279213e+01 3.336482054254127916e-01 6.966734565635105403e-01 1.170388419072064146e+00
1.000000000000000000e+00 -1.542289972499536921e+00 1.630542738977754480e+00 -1.041894986267256185e+00 -2.081909951707742845e+00 -3.797600828776542814e-02 5.338927916940610086e-01
1.000000000000000000e+00 1.933614687459751069e+00 5.253053225494148659e-01 6.936067031422605389e+00 1.185678326581273589e+00 5.750455134909541188e-01 4.556807511314448500e-01
1.000000000000000000e+00 -1.550867289000841964e+01 4.564618653835321282e+00 -2.117127907436172851e+00 2.094149196751910746e-01 1.267938034669639502e-01 -9.959418022714305874e-01
1.000000000000000000e+00 2.360536220792195827e+00 6.761971552288025933e+00 1.201940927311038010e+01 2.962593187001157924e-01 -2.734111220139585630e-01 -1.498070970380615208e+00
1.000000000000000000e+00 -8.703925029472564745e+00 -9.001721178708285365e+00 5.771214404244092933e+00 4.858360177325858342e-01 2.240567145071413191e-01 -7.938796658701415820e-01
1.000000000000000000e+00 -1.081589457134177223e+01 -1.027294178061458840e+00 1.846367356755794020e+01 -2.777113368160403772e-01 3.159684867476668033e-03 -3.572714285322793337e-01
1.000000000000000000e+00 -4.161420789485132943e+00 8.675621312191792001e+00 -5.552459616458052416e+00 4.253715802565354864e-01 -8.813358985687178571e-01 -1.369717705053176138e+00
1.000000000000000000e+00 -5.671079453443550911e+00 1.357141337943392223e+01 -7.957536029746883344e-01 1.488373375817618471e-01 -3.961676579073626636e-02 4.368134882805613239e-01
1.000000000000000000e+00 -1.950831811234554891e+01 4.735341293311993383e+00 5.753472192395986617e+00 2.025363040282694149e-01 2.070987347199780559e-01 -5.374735278181196757e-02
1.000000000000000000e+00 6.922667588952004181e+00 -1.381655998816241793e+00 -5.633590267424522402e+00 1.338668969501903394e+00 -4.086885022027860193e-01 -1.429333920764775723e+00
1.000000000000000000e+00 -3.886068052512571480e+00 2.369590686905084509e-01 -6.475391763688111979e+00 -4.881751323096567008e-02 -3.501060127101646158e-01 -3.805234345802258056e-01
1.000000000000000000e+00 9.096267423388351148e+00 1.135550978835118574e+00 5.245977190952983094e+00 5.857594228784362977e-01 -3.728231296026169456e-02 -3.840609767085356729e-01
1.000000000000000000e+00 -8.371066217298160694e+00 -1.644233964439804629e-01 -1.376531857548309201e+00 1.679353319190773075e-01 -4.884862192646597691e-03 -5.467400723606166135e-01
1.000000000000000000e+00 9.864025778261888533e+00 -9.678928074179021790e-01 3.258697444616646788e+00 1.342734050480434593e+00 8.804158055828594787e-01 -1.263515141283363119e-01
1.000000000000000000e+00 -2.347915163810357697e+00 -6.205250673454238530e+00 -6.255772208028312242e+00 -2.926786665625172867e-01 -2.230499187194485977e-03 1.652623154437431241e+00
1.000000000000000000e+00 -1.060934666494572465e+00 -9.025286328176157502e-01 6.523635179865662437e+00 -9.074741088416109491e-01 1.593349410460247473e+00 -5.626051852990544555e-01
1.000000000000000000e+00 -5.948763214986373171e+00 -7.115328164633816677e+00 -1.715466105393929963e+00 -4.126443627736963160e-01 -1.276515371957743783e+00 -2.217915325553851957e-01
1.000000000000000000e+00 -3.812998747667930122e+00 -5.554535131161488337e+00 -6.445644386672162440e+00 1.329275286848170978e+00 -3.614894480085065753e-01 6.503180992908682567e-01
1.000000000000000000e+00 -2.737016033870714793e+00 -9.297016108204200435e+00 -8.695354996477298926e+00 1.173874200691803926e+00 5.495922577054581648e-01 3.982340997467616328e-02
1.000000000000000000e+00 -3.336568551992016296e+00 3.533065463367506265e+00 4.101090040295007455e+00 2.348591529221427665e-01 -2.085506179081704770e-01 1.886527469426706238e+00
1.000000000000000000e+00 4.169121934960116960e+00 1.264338638732795772e+01 -1.802687739339111861e+00 -6.699578169814671691e-01 1.892801398386939060e-01 4.054478053704377305e-02
1.000000000000000000e+00 -7.103892266263409638e+00 -1.134928815159205850e+00 -4.662654486763978312e+00 -7.781784437240528429e-03 1.215754013860267602e+00 -1.630586392362243231e+00
1.000000000000000000e+00 -4.920899911856563058e+00 -1.895123140752380086e+00 4.272871279853133863e+00 -2.919727442518316729e-01 -1.391573053871024479e+00 1.944292622127790082e+00
1.000000000000000000e+00 9.888019351999609796e+00 -7.858370926661176092e+00 1.426760045761984941e+01 -2.117491375548880839e-01 2.936271784731470103e-01 3.091667681915544197e-01
1.000000000000000000e+00 2.644366310805696063e+00 1.977912605790536293e+00 4.247324284623693380e+00 5.487041619375266910e-01 6.124318062663807183e-01 4.993550620234363802e-01
1.000000000000000000e+00 -4.230707440348677295e+00 1.465768936783480969e+00 3.640995987991337834e+00 1.607839120075073458e+00 -9.206321690849917916e-01 -1.228846672033322207e+00
1.000000000000000000e+00 -8.517481519207745322e+00 1.372476022607251345e+01 9.406412708748318252e+00 2.207344493205609139e-03 -1.456670860471096229e-01 6.570070816533126745e-01
1.000000000000000000e+00 -4.593144495272975192e+00 2.630352015164270085e-01 -4.339395079682303091e+00 2.109163356363445707e-01 6.841329746248595578e-01 -1.025205412057635490e+00
1.000000000000000000e+00 6.713204596136021607e+00 -3.247494582420764608e+00 -5.106406596762650629e+00 -2.356816937896351327e-01 -1.059698284563286297e+00 -4.411942385085872442e-01
1.000000000000000000e+00 1.826768944916230264e-01 3.583299362055977433e+00 -3.590008301661272494e+00 -3.918974785567388430e-01 -4.107695486566801391e-01 6.806327039682488200e-01
1.000000000000000000e+00 1.522107705282627954e+00 1.383421244101852077e+00 -1.040957308773717838e+00 -1.307437499177219742e-01 -2.681401651486343685e-01 -1.006477088632115713e+00
1.000000000000000000e+00 1.744808323567989428e+00 -2.883605929287237135e+00 -5.763797387728312849e+00 3.622098801693806047e-01 -1.561979102534997610e+00 9.646650209392776398e-01
1.000000000000000000e+00 -2.329109328695187386e+00 -1.017867806956814647e+01 3.780109058191379212e+00 1.527162652977394897e-01 -9.816028976891251201e-01 -6.782338101601582681e-01
1.000000000000000000e+00 9.466620013755523644e+00 5.642522407431926013e+00 -6.717840371625489304e+00 -6.686630938546852532e-01 -5.965339767931650272e-02 2.442615671027051072e-01
